user_Id,email,product,rating
38320,cust38320@gmail.com,Saving Account,4.0
38321,cust38321@gmail.com,Long-term deposits,3.0
38322,cust38322@gmail.com,Junior Account,4.0
38323,cust38323@gmail.com,Pensions,5.0
38324,cust38324@gmail.com,Direct Debit,3.5
38327,cust38327@gmail.com,e-account,5.0
38328,cust38328@gmail.com,Short-term deposits,4.0
38329,cust38329@gmail.com,Short-term deposits,2.5
38330,cust38330@gmail.com,Junior Account,4.5
38331,cust38331@gmail.com,particular Plus Account,4.0
38332,cust38332@gmail.com,Medium-term deposits,3.5
38337,cust38337@gmail.com,Current Accounts,0.5
38339,cust38339@gmail.com,Mortgage,2.0
38341,cust38341@gmail.com,Current Accounts,5.0
38342,cust38342@gmail.com,Pensions,4.0
38344,cust38344@gmail.com,Junior Account,4.5
38345,cust38345@gmail.com,Payroll,3.0
38348,cust38348@gmail.com,Current Accounts,3.5
38350,cust38350@gmail.com,Pensions,4.0
38352,cust38352@gmail.com,Long-term deposits,2.5
38354,cust38354@gmail.com,Pensions,3.0
38363,cust38363@gmail.com,particular Account,4.5
38364,cust38364@gmail.com,Credit Card,4.0
38366,cust38366@gmail.com,Mas particular Account,3.5
38367,cust38367@gmail.com,e-account,3.5
38368,cust38368@gmail.com,Direct Debit,4.0
38369,cust38369@gmail.com,Direct Debit,4.0
38371,cust38371@gmail.com,Saving Account,3.0
38372,cust38372@gmail.com,Payroll Account,2.5
38373,cust38373@gmail.com,Credit Card,5.0
38376,cust38376@gmail.com,Payroll Account,3.0
38378,cust38378@gmail.com,Guarantees,4.5
38379,cust38379@gmail.com,Medium-term deposits,3.0
38380,cust38380@gmail.com,Pensions,4.0
38382,cust38382@gmail.com,Junior Account,3.0
38385,cust38385@gmail.com,particular Account,5.0
38389,cust38389@gmail.com,Direct Debit,4.0
38412,cust38412@gmail.com,Mortgage,4.5
38413,cust38413@gmail.com,Current Accounts,4.0
38415,cust38415@gmail.com,Payroll,1.0
38416,cust38416@gmail.com,Taxes,3.0
38419,cust38419@gmail.com,Payroll Account,5.0
38425,cust38425@gmail.com,Short-term deposits,4.0
38426,cust38426@gmail.com,Guarantees,3.5
38427,cust38427@gmail.com,particular Account,2.0
38429,cust38429@gmail.com,Mortgage,3.0
38432,cust38432@gmail.com,Home Account,4.0
38433,cust38433@gmail.com,Credit Card,4.0
38434,cust38434@gmail.com,Guarantees,5.0
38438,cust38438@gmail.com,Mortgage,3.0
38441,cust38441@gmail.com,Payroll,2.0
38442,cust38442@gmail.com,Long-term deposits,5.0
38443,cust38443@gmail.com,Loans,4.0
38449,cust38449@gmail.com,Home Account,5.0
38450,cust38450@gmail.com,Derivada Account,3.5
38456,cust38456@gmail.com,Payroll,4.0
38458,cust38458@gmail.com,Current Accounts,3.0
38459,cust38459@gmail.com,Credit Card,2.5
38461,cust38461@gmail.com,Pensions,3.0
38463,cust38463@gmail.com,Long-term deposits,2.0
38464,cust38464@gmail.com,Mortgage,3.5
38466,cust38466@gmail.com,Payroll,4.0
38467,cust38467@gmail.com,Mas particular Account,2.5
38473,cust38473@gmail.com,Payroll,3.0
38475,cust38475@gmail.com,Loans,5.0
38476,cust38476@gmail.com,Saving Account,0.5
38478,cust38478@gmail.com,Long-term deposits,5.0
38479,cust38479@gmail.com,Pensions,2.0
38481,cust38481@gmail.com,Long-term deposits,5.0
38485,cust38485@gmail.com,particular Plus Account,4.0
38488,cust38488@gmail.com,Pensions,4.5
38489,cust38489@gmail.com,Payroll Account,3.0
38491,cust38491@gmail.com,Current Accounts,3.0
38495,cust38495@gmail.com,Mortgage,4.0
38496,cust38496@gmail.com,particular Plus Account,5.0
38497,cust38497@gmail.com,Pensions,3.5
38498,cust38498@gmail.com,Saving Account,4.0
38499,cust38499@gmail.com,Pensions,4.0
38500,cust38500@gmail.com,Payroll,5.0
38505,cust38505@gmail.com,Home Account,0.5
38506,cust38506@gmail.com,particular Account,5.0
38508,cust38508@gmail.com,Medium-term deposits,3.5
38509,cust38509@gmail.com,Derivada Account,2.0
38510,cust38510@gmail.com,Payroll,3.0
38512,cust38512@gmail.com,Mortgage,4.0
38517,cust38517@gmail.com,particular Plus Account,1.5
38526,cust38526@gmail.com,Derivada Account,3.0
38528,cust38528@gmail.com,Pensions,4.0
38529,cust38529@gmail.com,Derivada Account,4.0
38532,cust38532@gmail.com,Current Accounts,4.5
38533,cust38533@gmail.com,Funds,3.0
38535,cust38535@gmail.com,Home Account,2.0
38542,cust38542@gmail.com,Current Accounts,4.5
38543,cust38543@gmail.com,Credit Card,4.0
38546,cust38546@gmail.com,Mas particular Account,4.5
38550,cust38550@gmail.com,e-account,4.0
38553,cust38553@gmail.com,e-account,5.0
38554,cust38554@gmail.com,Payroll,5.0
38555,cust38555@gmail.com,Derivada Account,2.5
38557,cust38557@gmail.com,Taxes,3.0
38563,cust38563@gmail.com,Pensions,4.0
38565,cust38565@gmail.com,particular Account,5.0
38569,cust38569@gmail.com,Payroll,3.5
38572,cust38572@gmail.com,Pensions,5.0
38573,cust38573@gmail.com,particular Plus Account,4.0
38574,cust38574@gmail.com,Payroll,3.0
38576,cust38576@gmail.com,Long-term deposits,3.0
38577,cust38577@gmail.com,Mortgage,4.0
38579,cust38579@gmail.com,Saving Account,3.5
38580,cust38580@gmail.com,Mortgage,4.0
38581,cust38581@gmail.com,Pensions,5.0
38582,cust38582@gmail.com,Funds,3.0
38583,cust38583@gmail.com,Payroll Account,3.0
38584,cust38584@gmail.com,Securities,3.0
38585,cust38585@gmail.com,Home Account,3.5
38587,cust38587@gmail.com,Credit Card,5.0
38588,cust38588@gmail.com,Medium-term deposits,5.0
38589,cust38589@gmail.com,Home Account,3.0
38590,cust38590@gmail.com,Taxes,2.5
38594,cust38594@gmail.com,Mas particular Account,3.0
38595,cust38595@gmail.com,Credit Card,3.0
38600,cust38600@gmail.com,Mas particular Account,3.5
38601,cust38601@gmail.com,Pensions,1.5
38602,cust38602@gmail.com,Payroll,4.0
38606,cust38606@gmail.com,Guarantees,3.0
38607,cust38607@gmail.com,Home Account,4.0
38608,cust38608@gmail.com,Payroll Account,3.5
38610,cust38610@gmail.com,particular Account,5.0
38611,cust38611@gmail.com,Mortgage,3.5
38612,cust38612@gmail.com,e-account,5.0
38614,cust38614@gmail.com,Long-term deposits,2.5
38615,cust38615@gmail.com,Guarantees,4.0
38619,cust38619@gmail.com,Direct Debit,4.0
38623,cust38623@gmail.com,Loans,4.5
38625,cust38625@gmail.com,Direct Debit,4.5
38628,cust38628@gmail.com,Direct Debit,4.0
38630,cust38630@gmail.com,Direct Debit,3.0
38631,cust38631@gmail.com,Pensions,4.5
38632,cust38632@gmail.com,e-account,5.0
38634,cust38634@gmail.com,Taxes,4.0
38637,cust38637@gmail.com,Junior Account,3.0
38641,cust38641@gmail.com,Derivada Account,3.0
38642,cust38642@gmail.com,Derivada Account,2.5
38644,cust38644@gmail.com,Pensions,3.0
38645,cust38645@gmail.com,Long-term deposits,1.0
38646,cust38646@gmail.com,Guarantees,3.0
38662,cust38662@gmail.com,Mortgage,3.5
38663,cust38663@gmail.com,particular Account,4.0
38664,cust38664@gmail.com,Direct Debit,4.0
38665,cust38665@gmail.com,Taxes,5.0
38669,cust38669@gmail.com,Direct Debit,3.5
38670,cust38670@gmail.com,Derivada Account,5.0
38674,cust38674@gmail.com,Saving Account,4.0
38675,cust38675@gmail.com,Junior Account,4.0
38676,cust38676@gmail.com,Current Accounts,5.0
38679,cust38679@gmail.com,Payroll,5.0
38681,cust38681@gmail.com,Credit Card,4.0
38682,cust38682@gmail.com,Medium-term deposits,3.0
38684,cust38684@gmail.com,Payroll,4.0
38685,cust38685@gmail.com,Medium-term deposits,4.5
38686,cust38686@gmail.com,e-account,5.0
38688,cust38688@gmail.com,Current Accounts,5.0
38690,cust38690@gmail.com,Payroll Account,5.0
38693,cust38693@gmail.com,Saving Account,4.0
38694,cust38694@gmail.com,Short-term deposits,2.0
38695,cust38695@gmail.com,Pensions,3.0
38696,cust38696@gmail.com,Current Accounts,4.0
38697,cust38697@gmail.com,Payroll Account,1.0
38701,cust38701@gmail.com,Funds,3.5
38703,cust38703@gmail.com,Direct Debit,5.0
38707,cust38707@gmail.com,Junior Account,1.0
38710,cust38710@gmail.com,Medium-term deposits,2.5
38711,cust38711@gmail.com,Credit Card,3.5
38712,cust38712@gmail.com,Funds,5.0
38714,cust38714@gmail.com,Short-term deposits,4.0
38716,cust38716@gmail.com,Home Account,4.0
38717,cust38717@gmail.com,Short-term deposits,3.0
38718,cust38718@gmail.com,Current Accounts,5.0
38720,cust38720@gmail.com,Pensions,3.5
38721,cust38721@gmail.com,Guarantees,5.0
38722,cust38722@gmail.com,Mortgage,4.0
38723,cust38723@gmail.com,Guarantees,1.0
38726,cust38726@gmail.com,Payroll Account,4.0
38727,cust38727@gmail.com,Mortgage,2.0
38732,cust38732@gmail.com,particular Plus Account,5.0
38735,cust38735@gmail.com,Credit Card,1.0
38737,cust38737@gmail.com,Credit Card,1.0
38739,cust38739@gmail.com,Medium-term deposits,4.0
38740,cust38740@gmail.com,Current Accounts,4.0
38741,cust38741@gmail.com,Payroll Account,4.0
38747,cust38747@gmail.com,Short-term deposits,3.0
38748,cust38748@gmail.com,Securities,3.0
38753,cust38753@gmail.com,particular Account,3.5
38754,cust38754@gmail.com,Payroll,4.5
38757,cust38757@gmail.com,Direct Debit,4.0
38758,cust38758@gmail.com,Home Account,5.0
38759,cust38759@gmail.com,particular Account,3.5
38760,cust38760@gmail.com,Direct Debit,5.0
38761,cust38761@gmail.com,Home Account,3.5
38764,cust38764@gmail.com,e-account,3.5
38765,cust38765@gmail.com,Long-term deposits,3.0
38766,cust38766@gmail.com,Taxes,4.0
38770,cust38770@gmail.com,Derivada Account,5.0
38771,cust38771@gmail.com,Securities,3.0
38774,cust38774@gmail.com,Taxes,3.0
38777,cust38777@gmail.com,Saving Account,4.0
38778,cust38778@gmail.com,Junior Account,3.0
38780,cust38780@gmail.com,Junior Account,4.0
38781,cust38781@gmail.com,Securities,3.0
38783,cust38783@gmail.com,Junior Account,4.0
38784,cust38784@gmail.com,Direct Debit,3.0
38786,cust38786@gmail.com,Pensions,4.0
38787,cust38787@gmail.com,Funds,3.0
38788,cust38788@gmail.com,Long-term deposits,2.0
38790,cust38790@gmail.com,Guarantees,4.0
38791,cust38791@gmail.com,Short-term deposits,2.0
38793,cust38793@gmail.com,Long-term deposits,2.0
38800,cust38800@gmail.com,e-account,5.0
38801,cust38801@gmail.com,Derivada Account,3.0
38805,cust38805@gmail.com,Short-term deposits,3.0
38806,cust38806@gmail.com,particular Account,4.5
38807,cust38807@gmail.com,Taxes,4.0
38808,cust38808@gmail.com,Payroll,3.0
38810,cust38810@gmail.com,particular Plus Account,1.0
38811,cust38811@gmail.com,Payroll Account,4.0
38813,cust38813@gmail.com,Taxes,0.5
38817,cust38817@gmail.com,Funds,5.0
38818,cust38818@gmail.com,e-account,1.0
38820,cust38820@gmail.com,Securities,3.5
38821,cust38821@gmail.com,Mortgage,1.0
38825,cust38825@gmail.com,particular Plus Account,3.5
38826,cust38826@gmail.com,Mas particular Account,4.0
38830,cust38830@gmail.com,Direct Debit,4.0
38831,cust38831@gmail.com,e-account,3.0
38833,cust38833@gmail.com,Mas particular Account,4.0
38838,cust38838@gmail.com,Payroll Account,5.0
38842,cust38842@gmail.com,Credit Card,4.0
38844,cust38844@gmail.com,Mortgage,2.0
38846,cust38846@gmail.com,Long-term deposits,4.0
38849,cust38849@gmail.com,Current Accounts,3.0
38850,cust38850@gmail.com,Securities,4.0
38852,cust38852@gmail.com,Mortgage,1.5
38853,cust38853@gmail.com,particular Plus Account,4.5
38854,cust38854@gmail.com,Medium-term deposits,5.0
38855,cust38855@gmail.com,Pensions,4.0
38858,cust38858@gmail.com,Loans,3.5
38861,cust38861@gmail.com,Medium-term deposits,4.5
38862,cust38862@gmail.com,Direct Debit,3.5
38864,cust38864@gmail.com,Credit Card,4.5
38868,cust38868@gmail.com,Funds,5.0
38869,cust38869@gmail.com,Funds,5.0
38870,cust38870@gmail.com,Mas particular Account,5.0
38871,cust38871@gmail.com,Direct Debit,4.0
38873,cust38873@gmail.com,Mortgage,3.0
38874,cust38874@gmail.com,Short-term deposits,1.0
38877,cust38877@gmail.com,Credit Card,3.0
38880,cust38880@gmail.com,Saving Account,2.5
38882,cust38882@gmail.com,Saving Account,5.0
38885,cust38885@gmail.com,Payroll,3.0
38888,cust38888@gmail.com,Home Account,3.0
38889,cust38889@gmail.com,Long-term deposits,5.0
38890,cust38890@gmail.com,Junior Account,3.0
38892,cust38892@gmail.com,Pensions,4.0
38893,cust38893@gmail.com,particular Account,3.0
38895,cust38895@gmail.com,Guarantees,5.0
38898,cust38898@gmail.com,Long-term deposits,3.5
38899,cust38899@gmail.com,particular Account,4.0
38903,cust38903@gmail.com,Mas particular Account,4.5
38907,cust38907@gmail.com,Credit Card,2.0
38910,cust38910@gmail.com,Guarantees,3.5
38911,cust38911@gmail.com,Saving Account,3.5
38918,cust38918@gmail.com,Funds,3.0
38920,cust38920@gmail.com,Saving Account,3.0
38921,cust38921@gmail.com,Direct Debit,4.5
38924,cust38924@gmail.com,Funds,3.0
38927,cust38927@gmail.com,Home Account,3.0
38928,cust38928@gmail.com,Derivada Account,4.0
38929,cust38929@gmail.com,Direct Debit,3.0
38931,cust38931@gmail.com,Pensions,2.0
38932,cust38932@gmail.com,Pensions,5.0
38936,cust38936@gmail.com,Loans,2.0
38938,cust38938@gmail.com,Taxes,5.0
38940,cust38940@gmail.com,Mas particular Account,4.5
38942,cust38942@gmail.com,particular Account,4.0
38943,cust38943@gmail.com,Medium-term deposits,4.0
38945,cust38945@gmail.com,Payroll Account,1.0
38946,cust38946@gmail.com,Junior Account,3.5
38949,cust38949@gmail.com,Credit Card,4.0
38950,cust38950@gmail.com,particular Account,2.0
38955,cust38955@gmail.com,Payroll,4.0
38957,cust38957@gmail.com,Credit Card,3.0
38958,cust38958@gmail.com,Junior Account,2.0
38960,cust38960@gmail.com,Short-term deposits,5.0
38962,cust38962@gmail.com,Pensions,4.0
38963,cust38963@gmail.com,Mas particular Account,4.5
38965,cust38965@gmail.com,Payroll Account,5.0
38966,cust38966@gmail.com,Mas particular Account,4.0
38967,cust38967@gmail.com,Payroll,4.5
38969,cust38969@gmail.com,particular Plus Account,4.0
38971,cust38971@gmail.com,e-account,3.5
38973,cust38973@gmail.com,Mortgage,4.5
38974,cust38974@gmail.com,Securities,0.5
38975,cust38975@gmail.com,Taxes,3.5
38976,cust38976@gmail.com,Mas particular Account,2.0
38980,cust38980@gmail.com,Home Account,4.0
38993,cust38993@gmail.com,Funds,3.0
38994,cust38994@gmail.com,Current Accounts,5.0
38997,cust38997@gmail.com,Payroll,4.5
38999,cust38999@gmail.com,Payroll,4.0
39003,cust39003@gmail.com,Securities,5.0
39004,cust39004@gmail.com,Long-term deposits,4.0
39005,cust39005@gmail.com,Funds,4.0
39008,cust39008@gmail.com,Home Account,4.0
39009,cust39009@gmail.com,Derivada Account,4.5
39011,cust39011@gmail.com,Medium-term deposits,5.0
39012,cust39012@gmail.com,Loans,5.0
39018,cust39018@gmail.com,Short-term deposits,3.0
39021,cust39021@gmail.com,Derivada Account,4.0
39023,cust39023@gmail.com,e-account,5.0
39025,cust39025@gmail.com,Saving Account,4.0
39030,cust39030@gmail.com,Saving Account,3.0
39031,cust39031@gmail.com,Pensions,4.5
39033,cust39033@gmail.com,Funds,4.5
39034,cust39034@gmail.com,Loans,5.0
39035,cust39035@gmail.com,Medium-term deposits,4.0
39036,cust39036@gmail.com,Credit Card,4.0
39037,cust39037@gmail.com,Payroll Account,5.0
39042,cust39042@gmail.com,Pensions,2.5
39045,cust39045@gmail.com,Credit Card,2.5
39046,cust39046@gmail.com,Loans,2.0
39048,cust39048@gmail.com,Mas particular Account,3.0
39049,cust39049@gmail.com,Long-term deposits,4.0
39050,cust39050@gmail.com,Current Accounts,2.0
39051,cust39051@gmail.com,particular Account,4.5
39052,cust39052@gmail.com,Derivada Account,3.5
39056,cust39056@gmail.com,Saving Account,2.5
39058,cust39058@gmail.com,Mas particular Account,4.0
39060,cust39060@gmail.com,Medium-term deposits,4.0
39064,cust39064@gmail.com,Payroll,5.0
39065,cust39065@gmail.com,Saving Account,4.0
39069,cust39069@gmail.com,particular Plus Account,3.0
39072,cust39072@gmail.com,particular Plus Account,4.5
39078,cust39078@gmail.com,Guarantees,4.0
39079,cust39079@gmail.com,Pensions,4.5
39080,cust39080@gmail.com,Medium-term deposits,3.0
39083,cust39083@gmail.com,Current Accounts,4.5
39085,cust39085@gmail.com,Junior Account,4.0
39087,cust39087@gmail.com,Pensions,2.5
39088,cust39088@gmail.com,Payroll,3.0
39089,cust39089@gmail.com,e-account,4.0
39091,cust39091@gmail.com,Current Accounts,4.0
39093,cust39093@gmail.com,Short-term deposits,4.0
39094,cust39094@gmail.com,Taxes,4.0
39095,cust39095@gmail.com,Guarantees,2.0
39096,cust39096@gmail.com,Short-term deposits,3.0
39100,cust39100@gmail.com,Derivada Account,4.5
39102,cust39102@gmail.com,Securities,3.0
39103,cust39103@gmail.com,Long-term deposits,4.0
39106,cust39106@gmail.com,Home Account,5.0
39107,cust39107@gmail.com,Pensions,5.0
39110,cust39110@gmail.com,Direct Debit,4.0
39111,cust39111@gmail.com,Short-term deposits,3.5
39115,cust39115@gmail.com,Credit Card,5.0
39117,cust39117@gmail.com,Guarantees,5.0
39119,cust39119@gmail.com,Junior Account,4.5
39120,cust39120@gmail.com,Junior Account,4.0
39125,cust39125@gmail.com,Current Accounts,5.0
39131,cust39131@gmail.com,Long-term deposits,4.5
39138,cust39138@gmail.com,Home Account,4.0
39143,cust39143@gmail.com,Saving Account,4.0
39144,cust39144@gmail.com,Saving Account,4.0
39153,cust39153@gmail.com,Direct Debit,3.0
39154,cust39154@gmail.com,Short-term deposits,3.5
39155,cust39155@gmail.com,e-account,3.0
39156,cust39156@gmail.com,Taxes,5.0
39158,cust39158@gmail.com,Funds,4.0
39159,cust39159@gmail.com,Junior Account,3.0
39161,cust39161@gmail.com,particular Account,4.0
39162,cust39162@gmail.com,Funds,3.5
39163,cust39163@gmail.com,Pensions,4.0
39164,cust39164@gmail.com,Home Account,3.5
39166,cust39166@gmail.com,Saving Account,5.0
39168,cust39168@gmail.com,Pensions,3.5
39170,cust39170@gmail.com,Credit Card,3.0
39175,cust39175@gmail.com,Saving Account,3.5
39176,cust39176@gmail.com,e-account,3.5
39178,cust39178@gmail.com,Credit Card,3.0
39180,cust39180@gmail.com,Guarantees,4.0
39183,cust39183@gmail.com,Direct Debit,4.0
39184,cust39184@gmail.com,Securities,4.0
39186,cust39186@gmail.com,Guarantees,4.0
39189,cust39189@gmail.com,Mas particular Account,5.0
39192,cust39192@gmail.com,Current Accounts,4.0
39199,cust39199@gmail.com,Guarantees,5.0
39201,cust39201@gmail.com,Short-term deposits,4.0
39203,cust39203@gmail.com,Payroll Account,4.5
39207,cust39207@gmail.com,Saving Account,4.0
39208,cust39208@gmail.com,Saving Account,4.0
39214,cust39214@gmail.com,Pensions,3.0
39217,cust39217@gmail.com,Payroll,2.0
39220,cust39220@gmail.com,Guarantees,4.0
39222,cust39222@gmail.com,Guarantees,4.5
39224,cust39224@gmail.com,Saving Account,4.0
39225,cust39225@gmail.com,Medium-term deposits,2.5
39226,cust39226@gmail.com,Mortgage,3.0
39229,cust39229@gmail.com,Payroll Account,3.5
39230,cust39230@gmail.com,Payroll Account,3.5
39233,cust39233@gmail.com,Pensions,2.5
39235,cust39235@gmail.com,Credit Card,4.0
39236,cust39236@gmail.com,Direct Debit,4.5
39237,cust39237@gmail.com,Home Account,4.0
39238,cust39238@gmail.com,Short-term deposits,4.0
39251,cust39251@gmail.com,Securities,4.0
39253,cust39253@gmail.com,particular Account,2.5
39254,cust39254@gmail.com,Home Account,3.0
39255,cust39255@gmail.com,Mas particular Account,5.0
39257,cust39257@gmail.com,Long-term deposits,4.5
39259,cust39259@gmail.com,Medium-term deposits,4.0
39260,cust39260@gmail.com,Loans,2.5
39261,cust39261@gmail.com,Saving Account,3.0
39262,cust39262@gmail.com,particular Account,3.0
39263,cust39263@gmail.com,Credit Card,2.0
39264,cust39264@gmail.com,Direct Debit,4.0
39265,cust39265@gmail.com,Payroll Account,2.0
39267,cust39267@gmail.com,Medium-term deposits,3.0
39268,cust39268@gmail.com,Medium-term deposits,3.0
39272,cust39272@gmail.com,Current Accounts,3.5
39275,cust39275@gmail.com,Payroll,4.5
39276,cust39276@gmail.com,Guarantees,3.0
39277,cust39277@gmail.com,Credit Card,5.0
39278,cust39278@gmail.com,Securities,4.5
39280,cust39280@gmail.com,Funds,5.0
39281,cust39281@gmail.com,Short-term deposits,4.0
39282,cust39282@gmail.com,Credit Card,4.0
39284,cust39284@gmail.com,Credit Card,2.0
39285,cust39285@gmail.com,Mortgage,5.0
39286,cust39286@gmail.com,Mas particular Account,4.5
39289,cust39289@gmail.com,Guarantees,5.0
39292,cust39292@gmail.com,Direct Debit,4.0
39297,cust39297@gmail.com,Short-term deposits,3.0
39299,cust39299@gmail.com,Medium-term deposits,3.0
39303,cust39303@gmail.com,Guarantees,5.0
39311,cust39311@gmail.com,Payroll Account,4.0
39321,cust39321@gmail.com,Funds,4.5
39323,cust39323@gmail.com,Pensions,4.0
39324,cust39324@gmail.com,Mortgage,3.0
